441,0,1,5,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,0,3,8,56,0,3,1,0,1,0,3,1,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,1,17,0,0,2,1,1,0,1,1,1,0,0,0,1,0,0,8
442,0,1,1,1,0,1,0,0,5,5,5,4,0,2,3,3,1,1,3,0,3,0,3,8,50,0,3,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,13,1,1,5,1,1,1,0,0,1,0,0,0,0,0,0,11
443,0,1,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,1,1,0,3,0,3,8,52,0,8,1,1,1,0,2,1,1,1,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,24,0,0,5,1,1,0,1,1,1,0,0,1,1,1,0,13
444,0,1,0,0,1,0,0,0,4,4,4,4,0,4,4,4,2,1,3,0,2,0,3,4,45,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,13,0,0,0,0,2,1,1,0,1,0,0,0,1,1,0,7
445,0,1,4,1,1,0,0,0,3,5,5,5,0,4,5,3,3,3,3,0,4,1,4,3,58,0,5,1,0,0,1,2,0,1,0,0,1,0,0,1,1,0,0,3,3,0,0,0,0,0,19,1,0,8,0,1,1,1,0,1,0,0,1,1,1,0,16
446,1,1,4,1,1,1,0,0,4,2,4,4,0,5,5,4,4,3,4,0,3,0,4,7,62,0,7,1,1,1,0,3,0,0,1,1,1,1,1,1,0,1,1,3,3,0,0,0,1,1,29,0,0,7,1,2,1,1,0,1,1,0,1,1,1,0,17
447,0,1,2,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,1,0,3,0,3,7,51,0,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,14,0,0,3,1,2,1,1,0,1,0,0,0,1,0,0,10
448,0,1,4,1,1,0,0,0,5,5,5,4,0,4,5,4,1,2,1,0,3,1,3,7,57,0,5,1,1,0,0,2,0,0,0,1,1,1,0,1,0,1,0,2,1,0,0,0,0,0,17,0,0,5,1,1,1,1,1,1,0,0,0,1,1,0,13
449,0,1,2,1,1,0,0,0,5,5,5,5,0,5,5,4,2,2,4,0,4,0,4,4,59,0,5,1,1,1,0,3,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,19,0,0,7,1,2,0,1,0,1,0,0,0,1,1,0,14
450,0,1,3,1,1,1,1,0,4,4,5,5,0,5,5,4,3,4,4,0,4,0,4,8,67,0,8,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,1,1,31,0,0,8,1,1,1,1,1,1,1,0,0,1,1,0,17
451,0,1,1,1,1,1,0,0,5,5,5,5,0,5,5,5,2,2,2,0,4,0,4,8,62,0,8,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,26,0,0,10,1,1,0,1,1,1,0,0,1,1,1,0,18
452,0,1,1,1,1,0,1,0,4,4,4,4,0,5,4,4,1,2,4,0,4,0,3,4,52,0,2,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,3,2,0,0,0,0,0,16,1,0,2,1,1,0,1,0,1,1,0,0,0,0,0,8
453,0,1,3,1,1,0,0,0,5,5,4,4,0,3,4,4,2,2,2,0,3,0,3,8,55,0,4,1,0,1,0,2,1,1,0,0,1,0,0,0,0,1,0,3,2,0,0,0,0,0,17,0,0,5,1,2,1,1,0,1,0,0,0,1,0,0,12
454,1,1,1,0,0,0,0,0,2,2,1,2,0,3,3,2,3,3,3,0,1,0,1,1,30,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,1,1,9,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3
455,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
456,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
457,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
458,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
459,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
460,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
461,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
462,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
463,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
464,0,0,1,1,0,0,0,0,4,2,4,4,0,4,2,3,1,4,2,0,2,1,3,1,39,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,7,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,4
465,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
466,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
467,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
468,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
469,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,2,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,8,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4
470,1,0,1,0,1,0,0,0,3,3,2,2,0,4,3,3,3,2,2,0,2,1,4,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,6,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4
471,1,1,0,0,1,0,1,0,3,3,5,5,0,2,3,4,3,1,2,0,1,0,2,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,6
472,1,1,0,0,1,0,1,0,3,3,5,5,0,2,3,4,3,1,2,0,1,0,2,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,6
473,1,1,0,0,1,0,1,0,3,3,5,5,0,2,3,4,3,1,2,0,1,0,2,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,6
474,0,0,0,0,1,0,0,0,4,4,4,4,0,4,3,3,1,1,1,0,3,0,3,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
475,1,1,0,0,1,1,0,0,2,1,2,2,0,3,2,2,2,2,2,0,2,0,1,1,28,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,2,0,0,0,1,0,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
476,1,1,2,1,1,0,0,0,3,3,3,3,0,3,3,3,2,1,1,0,2,0,2,1,36,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,8,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,5
477,0,0,1,1,0,1,0,0,3,3,3,3,0,4,3,4,3,2,3,0,2,0,2,1,39,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
478,0,0,1,0,1,0,0,0,2,3,4,5,0,2,2,2,2,3,3,0,3,0,4,1,38,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
479,0,0,1,0,1,0,1,0,2,4,3,4,0,4,4,3,3,2,3,0,3,0,2,1,41,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,1,0,8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3
480,0,0,0,0,1,0,0,0,2,3,3,2,0,3,4,4,1,3,3,0,3,0,2,1,35,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,1,1,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
481,0,0,1,1,1,0,0,0,2,3,3,3,0,3,3,4,4,3,3,0,3,1,2,1,41,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,1,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
482,0,0,1,1,1,0,0,0,2,3,3,3,0,3,3,4,4,3,3,0,3,1,2,1,41,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,1,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
483,0,0,1,0,1,1,0,0,3,4,4,3,0,4,4,4,3,3,3,0,3,1,3,2,47,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,3,0,0,0,0,1,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
484,0,0,1,0,0,0,0,0,2,4,4,4,0,4,3,4,3,2,3,0,3,1,2,1,41,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,1,0,0,0,1,0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
485,0,0,1,0,0,0,0,0,3,2,3,3,0,3,4,3,4,3,2,0,3,0,2,1,37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,1,1,10,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,5
486,0,0,4,1,0,0,0,0,3,3,3,3,0,3,2,2,4,4,2,0,2,0,2,6,44,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,13,0,0,4,0,1,0,1,1,1,0,0,0,1,1,0,10
487,0,0,1,0,1,0,0,0,2,4,4,3,0,2,3,3,3,4,3,0,2,1,2,1,39,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,0,0,0,1,0,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
488,1,0,1,0,0,1,0,0,3,2,3,3,0,1,2,2,3,3,2,0,3,1,2,1,34,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
489,1,0,1,0,1,0,0,0,3,2,1,1,0,1,1,2,2,3,2,0,2,1,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,1,6,1,1,2,0,0,1,1,0,0,0,0,0,1,0,0,7
490,0,0,1,0,1,1,0,0,3,5,4,3,0,4,3,3,3,1,2,0,2,0,2,1,39,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
491,0,0,1,1,1,0,0,0,3,3,4,4,0,3,2,3,4,2,3,0,3,0,3,1,41,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3
492,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,8
493,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,4,4,3,0,2,0,3,1,38,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
494,0,1,0,1,1,1,0,0,1,5,5,5,0,5,5,2,2,2,2,0,3,1,4,2,48,0,2,1,0,1,0,3,0,0,0,1,1,0,0,0,0,1,1,3,3,0,0,0,1,0,18,0,0,3,1,1,1,1,0,1,0,0,1,1,0,0,10
495,1,1,0,0,1,1,1,0,5,5,5,5,0,5,5,5,2,3,4,0,4,1,4,8,66,0,2,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,3,3,0,0,0,1,1,18,1,1,6,1,1,0,1,1,1,1,0,1,1,1,0,17
496,0,1,3,0,1,0,0,0,5,5,5,5,0,5,5,3,1,1,2,0,3,0,3,7,55,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,9,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,6
497,0,1,2,1,1,1,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,0,3,3,50,0,6,1,1,1,0,2,1,0,0,1,1,1,1,1,0,1,1,3,2,0,0,0,0,0,24,0,0,7,1,1,1,1,1,1,0,0,1,1,0,0,15
498,0,1,1,1,1,0,0,0,5,5,5,5,0,5,5,5,2,3,4,0,4,0,1,8,61,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,15,1,0,10,1,0,1,1,0,1,0,0,0,1,1,0,17
499,0,1,1,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,0,3,2,47,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,9,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3
500,0,1,1,1,1,0,0,0,1,5,5,5,0,5,5,5,2,2,4,0,4,1,4,3,55,0,5,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,3,3,0,0,0,0,0,20,0,0,8,0,2,0,1,1,1,0,0,1,1,0,0,15
501,0,0,3,0,1,0,0,0,4,4,4,3,0,3,3,3,1,1,2,0,3,0,3,5,43,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,11,0,0,10,0,2,0,1,0,0,1,0,0,1,0,0,15
502,0,1,1,0,1,0,0,0,3,3,3,3,0,2,3,3,2,2,2,0,2,0,3,1,35,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,0,0,0,0,0,8,1,1,5,0,0,0,1,1,1,0,0,0,1,0,0,11
503,0,1,3,1,1,0,0,0,2,4,5,3,0,3,3,4,1,2,2,0,4,0,2,2,43,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,11,1,1,3,1,2,0,1,0,1,0,0,1,1,1,0,13
504,0,0,1,0,1,0,0,0,4,4,4,4,0,3,3,4,2,2,3,0,3,1,3,1,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,4
505,0,1,2,1,1,0,0,0,3,4,4,4,0,4,4,5,3,2,3,0,3,1,3,4,52,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,11,0,0,2,1,1,1,1,0,1,0,0,1,1,1,0,10
506,1,1,1,0,1,1,0,0,4,4,4,4,0,4,4,4,2,1,4,0,3,0,3,4,50,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,7,1,1,3,0,1,1,1,0,1,1,0,1,0,0,0,11
507,1,0,0,0,1,0,0,0,5,5,5,5,0,5,5,5,1,2,2,0,4,1,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,5
508,0,1,2,1,1,1,0,0,3,4,4,4,0,4,4,4,2,2,2,0,3,0,3,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,6,0,0,5,0,1,0,1,0,1,0,0,1,1,0,0,10
509,0,1,3,1,1,0,0,0,4,3,4,4,0,5,5,5,2,2,3,0,3,0,3,5,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,0,1,2,0,1,1,1,0,0,0,1,0,0,7
510,1,0,6,1,1,0,0,0,2,4,5,5,0,5,5,5,2,3,2,0,4,1,4,4,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,11,0,0,5,0,0,1,1,1,0,0,0,1,0,0,0,9
511,0,0,6,1,0,0,0,0,3,3,3,4,0,3,3,4,2,2,4,0,4,1,4,6,53,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,3,0,0,0,0,1,14,0,0,9,0,2,0,1,0,0,0,0,0,1,0,0,13
512,1,0,2,1,0,0,0,0,3,3,3,3,0,4,3,3,3,3,4,0,2,1,2,1,42,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,13,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
513,0,1,2,1,1,1,0,0,4,5,5,5,0,4,4,4,2,2,3,0,3,0,3,4,54,0,4,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,2,2,0,0,0,0,0,13,0,0,5,1,1,0,1,1,1,1,0,1,1,1,0,14
514,0,1,6,1,1,0,0,0,3,4,4,4,0,4,4,4,2,3,4,0,3,1,3,8,60,0,8,1,1,1,0,2,1,1,1,0,1,1,1,0,0,1,0,3,2,0,0,0,1,1,27,0,0,10,1,2,0,1,1,1,0,0,1,1,1,0,19
515,0,0,3,0,1,0,0,0,4,4,4,4,0,4,1,3,2,3,3,0,3,1,3,8,51,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,3,0,0,0,0,0,11,0,0,7,0,1,0,0,0,1,0,0,1,0,0,0,10
516,0,1,3,0,1,0,0,0,4,4,3,4,0,4,4,4,2,2,1,0,3,0,3,3,46,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,9,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,6
517,0,1,3,1,0,0,0,0,3,4,5,5,0,5,5,5,2,4,2,0,3,0,3,2,53,0,3,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,12,1,0,5,0,1,0,0,1,1,0,0,0,1,1,0,11
518,0,0,0,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,0,3,8,51,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0,14,0,0,6,0,1,0,1,1,1,0,0,1,1,1,0,13
519,0,0,0,0,0,0,0,0,5,5,5,5,0,3,5,5,1,1,4,0,4,0,4,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,5
520,0,0,3,1,0,1,0,0,5,3,3,5,0,3,3,3,3,2,4,0,4,0,4,3,50,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,12,1,0,7,1,2,0,0,1,1,0,0,0,1,1,0,15
521,0,0,0,0,1,0,0,0,4,4,4,4,0,4,4,4,1,2,2,0,4,1,3,1,43,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,1,1,13,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,4
522,0,1,3,1,1,1,0,0,5,4,4,4,0,4,5,4,2,1,3,0,3,0,3,8,57,0,5,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,2,1,0,0,0,1,0,17,0,0,5,1,1,0,1,0,1,0,0,1,1,1,0,12
523,1,1,3,1,1,0,0,0,3,4,3,3,0,3,4,3,2,2,3,0,3,0,4,7,51,0,7,1,1,0,0,2,0,0,0,1,1,1,1,1,1,1,0,3,2,0,0,0,0,1,24,1,1,10,1,2,1,1,0,1,1,0,1,1,1,0,22
524,0,1,1,1,1,0,0,0,3,5,4,4,0,4,4,4,2,2,3,0,3,1,3,4,50,0,4,1,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,3,3,0,0,0,1,1,20,0,0,9,1,1,0,1,0,1,0,0,1,1,0,0,15
525,0,1,0,0,0,0,1,0,1,1,1,1,0,2,1,1,1,1,1,0,1,0,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,6,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,9
526,1,1,0,0,1,0,1,0,4,1,4,4,0,4,4,4,2,3,4,0,2,0,2,1,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,6,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,6
527,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,8,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
528,0,0,0,0,1,0,1,0,4,4,2,4,0,2,2,2,2,4,3,0,2,0,2,1,36,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,8,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,4
529,0,0,1,0,1,0,0,0,4,4,4,4,0,4,4,2,2,1,1,0,4,1,4,3,44,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,9,0,0,4,0,1,0,0,0,0,1,0,0,1,1,0,8
530,1,0,2,0,0,0,1,0,2,2,3,2,0,2,3,3,3,2,3,0,2,1,3,1,36,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,6
531,0,1,0,0,1,0,0,0,2,2,1,1,0,1,1,1,1,1,1,0,1,0,1,1,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,8,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,5
532,0,0,0,0,0,0,0,0,5,5,5,5,0,5,5,5,1,1,1,0,4,0,4,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,9
533,0,0,1,1,1,1,0,0,4,4,4,4,0,4,4,4,2,2,2,0,3,1,3,1,46,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,4
534,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,0,6,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,12
536,0,1,1,1,0,0,0,0,5,5,5,5,0,5,5,5,2,2,4,0,1,1,2,1,51,0,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,0,0,0,1,0,15,0,0,8,1,1,0,1,0,0,0,0,1,1,1,0,14
537,0,1,3,1,1,1,0,0,3,4,4,4,0,4,4,3,3,3,3,0,3,0,3,4,52,0,4,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,2,2,0,0,0,1,1,16,1,1,6,1,1,1,1,1,0,0,0,0,1,1,0,15
538,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,8,24,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,0,0,10,0,2,1,1,0,0,0,0,0,0,0,0,14
539,0,1,0,1,1,0,0,0,4,3,1,4,0,4,4,4,3,3,3,0,3,1,3,3,46,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,12,0,1,10,0,2,1,1,0,0,0,0,0,1,0,0,16
540,0,0,0,0,0,0,0,0,3,2,4,4,0,4,4,4,2,2,4,0,4,0,4,1,42,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,5
541,1,1,2,0,1,0,1,0,1,2,3,4,0,4,4,4,4,2,3,0,3,0,1,3,44,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,1,1,12,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,5
542,1,0,0,1,1,0,0,0,3,3,3,3,0,3,3,3,2,2,3,0,3,0,3,8,45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,0,1,1,9,0,0,5,0,0,1,0,0,0,0,0,1,1,1,0,9
